Ticker,Date,Open,High,Low,Close,Adj Close,Volume
IVV,10/4/2001,108.0999985,108.6500015,106.8799973,107.4800034,74.48661041,303700
IVV,10/5/2001,107,107.4899979,105.5899963,107.2099991,74.29949188,105400
IVV,10/8/2001,106.2200012,107.0999985,105.8899994,106.5,73.80745697,154900
IVV,10/9/2001,106.5100021,106.5100021,105.6500015,105.9499969,73.4262619,110800
IVV,10/10/2001,105.6999969,108.4300003,105.5199966,108.2399979,75.01334381,182400
IVV,10/11/2001,109.0500031,110.0100021,109.0500031,109.9700012,76.21222687,160200
IVV,10/12/2001,109.1200027,109.5,107.25,109.4700012,75.86573792,177600
IVV,10/15/2001,108.5500031,109.3700027,108.0999985,109.1699982,75.65783691,115200
IVV,10/16/2001,109.6999969,110.3399963,108.9499969,109.9199982,76.17757416,170500
IVV,10/17/2001,111,111.0599976,107.9100037,107.9100037,74.78460693,164100
IVV,10/18/2001,107.7699966,108.0100021,106.7300034,107.3799973,74.41731262,201600
IVV,10/19/2001,106.8399963,107.8000031,106,107.2799988,74.34801483,159100
IVV,10/22/2001,107.2300034,109.4300003,107.2300034,109.4300003,75.8380127,116700
IVV,10/23/2001,109.8099976,110.0999985,108.3899994,108.6299973,75.28361511,157700
IVV,10/24/2001,108.7799988,109.1800003,108.1900024,108.6399994,75.29050446,156000
IVV,10/25/2001,107.4599991,110.1999969,106.7799988,110.0500031,76.26769257,245100
IVV,10/26/2001,109.8000031,111.1100006,109.8000031,110.7200012,76.731987,160500
IVV,10/29/2001,110.1299973,110.3499985,107.4800034,107.4800034,74.48661041,101000
IVV,10/30/2001,107.0999985,107.0999985,105.6299973,106.1500015,73.564888,119600
IVV,10/31/2001,106.8700027,107.7099991,105.8600006,105.8600006,73.36387634,1253300
IVV,11/1/2001,106.5500031,108.8199997,105.8499985,108.4100037,75.1311264,251000
IVV,11/2/2001,108.4000015,109.2600021,107.8600006,109.1699982,75.65783691,94600
IVV,11/5/2001,110.0500031,110.9100037,110.0500031,110.5899963,76.64192963,97600
IVV,11/6/2001,110.25,112.2699966,109.8199997,112.2699966,77.80622101,82800
IVV,11/7/2001,111.5500031,112.9100037,111.5400009,112.0699997,77.66757965,316800
IVV,11/8/2001,112.5400009,113.9000015,111.9300003,112.1699982,77.7368927,52500
IVV,11/9/2001,112.0199966,112.6200027,111.4199982,112.5999985,78.03488922,115600
IVV,11/12/2001,111.3000031,112.5199966,109.9599991,112,77.61907959,153400
IVV,11/13/2001,113.5,114.3600006,113.1900024,114.3600006,79.25465393,179400
IVV,11/14/2001,115.1800003,115.2799988,113.75,114.5599976,79.39324188,161000
IVV,11/15/2001,114.25,115.0800018,113.8899994,114.8799973,79.61499023,180200
IVV,11/16/2001,114.9000015,114.9000015,113.3099976,114.2699966,79.19228363,97100
IVV,11/19/2001,114.9800034,115.6900024,114.4300003,115.6900024,80.1763382,161000
IVV,11/20/2001,115.25,115.5400009,114.6299973,114.75,79.5249176,76300
IVV,11/21/2001,114.5500031,114.5500031,113.5400009,113.8600006,78.9081192,284700
IVV,11/23/2001,114.0699997,115.6900024,114.0199966,115.6900024,80.1763382,27500
IVV,11/26/2001,115.6900024,116.2200012,115.0899963,115.9800034,80.37733459,201900
IVV,11/27/2001,115.6500015,116.5800018,114.4599991,115.4100037,79.98235321,161000
IVV,11/28/2001,114.75,115.0899963,113.1800003,113.2300034,78.4715271,184300
IVV,11/29/2001,113.4700012,114.4599991,113,114.3300018,79.23383331,133200
IVV,11/30/2001,114.5,114.7300034,113.8899994,114.0800018,79.06058502,252300
IVV,12/3/2001,113.75,113.9100037,112.9800034,113.3199997,78.53388977,154100
IVV,12/4/2001,113.8000031,115.1699982,113.3300018,115.1699982,79.81598663,113700
IVV,12/5/2001,115.6100006,117.9000015,115.5699997,117.4499969,81.39608765,229800
IVV,12/6/2001,117.3499985,117.7399979,116.8799973,117.3000031,81.29214478,219900
IVV,12/7/2001,116.8000031,116.9499969,115.7300034,116.4000015,80.668396,186100
IVV,12/10/2001,115.8000031,116.25,114.3600006,114.3600006,79.25465393,186100
IVV,12/11/2001,114.75,115.5299988,113.9100037,113.9599991,78.97741699,275000
IVV,12/12/2001,114.3600006,114.6100006,113.1600037,114.25,79.17840576,397800
IVV,12/13/2001,113.2600021,113.5599976,112.0199966,112.0599976,77.66068268,154200
IVV,12/14/2001,112.3000031,113.1500015,111.9400024,112.9499969,78.27746582,213800
IVV,12/17/2001,112.4400024,113.8899994,112.4400024,113.8499985,79.13941193,193000
IVV,12/18/2001,114.2699966,114.6699982,114,114.5699997,79.63989258,539100
IVV,12/19/2001,113.6200027,115.4499969,113.6200027,115.3300018,80.16817474,166400
IVV,12/20/2001,114.9800034,115.3000031,114.1800003,114.1800003,79.36881256,305000
IVV,12/21/2001,114.9800034,114.9800034,114.1999969,114.8399963,79.82757568,1136500
IVV,12/24/2001,114.75,114.9400024,114.6399994,114.6399994,79.68855286,61600
IVV,12/26/2001,114.7600021,116.0999985,114.7600021,115.3000031,80.14733887,252600
IVV,12/27/2001,115.2600021,115.9599991,115.2600021,115.9599991,80.60610199,149400
IVV,12/28/2001,116.2799988,116.6800003,116,116.0400009,80.66170502,316700
IVV,12/31/2001,116.0800018,116.3399963,114.3300018,114.3300018,79.47306061,296700
IVV,1/2/2002,115,115.5699997,113.8600006,115.4499969,80.25158691,987900
IVV,1/3/2002,115.4499969,116.7799988,115.4499969,116.7799988,81.17616272,359500
IVV,1/4/2002,117.1200027,117.8600006,116.5500031,117.5999985,81.74608612,154100
IVV,1/7/2002,117.5999985,117.9599991,116.5999985,116.7099991,81.12740326,220900
IVV,1/8/2002,116.7399979,117.0199966,116.0199966,116.2300034,80.79376984,124300
IVV,1/9/2002,116.7099991,117.7300034,115.4599991,115.6299973,80.37673187,176700
IVV,1/10/2002,115.6999969,116.2300034,115.4199982,116.1100006,80.71038055,83200
IVV,1/11/2002,116.0599976,116.1900024,114.7399979,114.9700012,79.91796112,153000
IVV,1/14/2002,114.6500015,114.7399979,114,114.2200012,79.39659119,137400
IVV,1/15/2002,114.4800034,115.1600037,113.9800034,115.0999985,80.00833893,148000
IVV,1/16/2002,114.1999969,114.2699966,112.8000031,112.8000031,78.40956116,102800
IVV,1/17/2002,113.6500015,114.1900024,113.4100037,113.6699982,79.01428223,74600
IVV,1/18/2002,113.1500015,113.6999969,112.6999969,113.0599976,78.59027863,83800
IVV,1/22/2002,113.8199997,113.8399963,112.0899963,112.3899994,78.12453461,84700
IVV,1/23/2002,112.5400009,113.4899979,111.9800034,113,78.5485611,182000
IVV,1/24/2002,113.5,114.1500015,113.3399963,113.5899963,78.95870972,996900
IVV,1/25/2002,113.1500015,114.0500031,113.1500015,113.5699997,78.94480133,147300
IVV,1/28/2002,113.9199982,114.1500015,112.9599991,113.5400009,78.92397308,46700
IVV,1/29/2002,113.8799973,114.0199966,110.0999985,110.25,76.63697815,198300
IVV,1/30/2002,110.3899994,111.8399963,108.5,111.8399963,77.74220276,108400
IVV,1/31/2002,112.0100021,113.1399994,111.5999985,113.1399994,78.64587402,129000
IVV,2/1/2002,113.1699982,113.3399963,112.1600037,112.4899979,78.19403839,910000
IVV,2/4/2002,112,112,109.5,109.8300018,76.34503937,114100
IVV,2/5/2002,109.3099976,110.3099976,108.5699997,109.1900024,75.90015411,104100
IVV,2/6/2002,109.4000015,109.6699982,108,108.6900024,75.55259705,120200
IVV,2/7/2002,108.7300034,109.6699982,108,108.0199966,75.08682251,86500
IVV,2/8/2002,108.6500015,110.1500015,108.2900009,110.1500015,76.56748962,89800
IVV,2/11/2002,109.9199982,111.5699997,109.7399979,111.5400009,77.53369141,75300
IVV,2/12/2002,110.9000015,111.6399994,110.6699982,111.0800018,77.21394348,85200
IVV,2/13/2002,111.4700012,112.3700027,111.3199997,112.25,78.02722168,82100
IVV,2/14/2002,112.3499985,112.8600006,111.6999969,112,77.8534317,208500
IVV,2/15/2002,112.0999985,112.1100006,110.7200012,110.7900009,77.0123291,944800
IVV,2/19/2002,110.0899963,110.1600037,108.5999985,108.7699966,75.6082077,140400
IVV,2/20/2002,108.9499969,110.5400009,107.8099976,110.5400009,76.83856964,86200
IVV,2/21/2002,109.9899979,110.5599976,108.2200012,108.2200012,75.22586823,64100
IVV,2/22/2002,108.2200012,109.6299973,108,109.6299973,76.20602417,120500
IVV,2/25/2002,109.6900024,111.6500015,109.6900024,111.4100037,77.44330597,75500
IVV,2/26/2002,111.5500031,111.9199982,110.5699997,111.1999969,77.29735565,159800
IVV,2/27/2002,112.0199966,112.7600021,110.6600037,111.6299973,77.59623718,237000
IVV,2/28/2002,111.8199997,112.5699997,111.0400009,111.0400009,77.18613434,168400
IVV,3/1/2002,111.6299973,113.7600021,111.5299988,113.7600021,79.07684326,135300
IVV,3/4/2002,113.8499985,115.9499969,113.7300034,115.6699982,80.40453339,134700
IVV,3/5/2002,115.2900009,116.2900009,115,115.4000015,80.21685028,104100
IVV,3/6/2002,115.1699982,117.0400009,115.0800018,116.7300034,81.14135742,115300
IVV,3/7/2002,116.9000015,117.3099976,115.6100006,116.4400024,80.93976593,102200
IVV,3/8/2002,117.3300018,117.8199997,116.5299988,116.9100037,81.26649475,218800
IVV,3/11/2002,116.4700012,117.4599991,116.1500015,116.8899994,81.45670319,138700
IVV,3/12/2002,115.75,116.9300003,115.6100006,116.9300003,81.48458862,1793700
IVV,3/13/2002,116.2799988,116.4000015,115.3399963,115.6999969,80.62744904,104400
IVV,3/14/2002,115.7099991,116.0299988,115.3799973,115.5699997,80.53687286,44900
IVV,3/15/2002,115.9199982,116.9599991,115.9000015,116.7200012,81.33826447,124500
IVV,3/18/2002,117.1900024,117.5100021,116.1600037,116.6999969,81.32431793,116900
IVV,3/19/2002,117.2799988,117.6800003,116.9000015,117.4899979,81.87481689,84800
IVV,3/20/2002,116.5500031,116.5500031,115.4400024,115.4599991,80.46020508,239700
IVV,3/21/2002,115.3600006,115.7799988,114.1999969,115.2699966,80.32776642,119300
IVV,3/22/2002,115.4499969,115.8700027,114.7799988,115.0299988,80.16056061,259700
IVV,3/25/2002,115.0699997,115.3000031,113.3700027,113.5299988,79.115242,168000
IVV,3/26/2002,113.4599991,114.9499969,113.4599991,113.9700012,79.42185974,112600
IVV,3/27/2002,114.0800018,114.9400024,113.8799973,114.7600021,79.97237396,439700
IVV,3/28/2002,114.9100037,115.7099991,114.4899979,114.4899979,79.78424835,141800
IVV,4/1/2002,114.2399979,115.0199966,113.5699997,114.8499985,80.03511047,423100
IVV,4/2/2002,114.1500015,114.3199997,113.7799988,113.9499969,79.40794373,787900
IVV,4/3/2002,114.0100021,114.1800003,112.25,113.0800018,78.80168152,60300
IVV,4/4/2002,112.4800034,113.3600006,112.3399963,112.7200012,78.55080414,101100
IVV,4/5/2002,113.4400024,113.4499969,112.3499985,112.5999985,78.46717072,134400
IVV,4/8/2002,111.3000031,112.7699966,111.2900009,112.6999969,78.5368576,301000
IVV,4/9/2002,112.9300003,113.0999985,112.0100021,112.0500031,78.08389282,126500
IVV,4/10/2002,112.2399979,113.5299988,112.1600037,113.4199982,79.03857422,96300
IVV,4/11/2002,112.9800034,113,110.5299988,110.7300034,77.16401672,154200
IVV,4/12/2002,111.0800018,111.6299973,110.6800003,111.4300003,77.65180969,63700
IVV,4/15/2002,111.6500015,111.8000031,110.25,110.6500015,77.10829163,107800
IVV,4/16/2002,111.8000031,113.2099991,111.7300034,113.1600037,78.85741425,92500
IVV,4/17/2002,113.4700012,113.5999985,112.6299973,113.0299988,78.76679993,125600
IVV,4/18/2002,112.9800034,113.3799973,111.4800034,112.4899979,78.39051056,129300
IVV,4/19/2002,113.25,113.25,112.6500015,112.9100037,78.68320465,222300
IVV,4/22/2002,112.5,112.5,110.9199982,111.1100006,77.42884064,105100
IVV,4/23/2002,111.1600037,111.4300003,110.1800003,110.5800018,77.05950165,235200
IVV,4/24/2002,110.6500015,111.1399994,109.4499969,109.4499969,76.27203369,236700
IVV,4/25/2002,109.2799988,109.7200012,108.8000031,109.5999985,76.37654877,590300
IVV,4/26/2002,109.8899994,109.9700012,107.3300018,107.5,74.91312408,613500
IVV,4/29/2002,108,108.1699982,106.6699982,106.9100037,74.50198364,174200
IVV,4/30/2002,107.0599976,108.6100006,106.7699966,107.9499969,75.22674561,260100
IVV,5/1/2002,108.0299988,109.1999969,106.9700012,109.1500015,76.0630188,1597900
IVV,5/2/2002,109.0199966,109.4899979,108.3000031,108.7699966,75.79816437,100900
IVV,5/3/2002,108.5999985,108.5999985,107.25,107.6299973,75.00374603,151600
IVV,5/6/2002,107.5999985,107.9599991,105.5599976,105.5599976,73.56119537,262500
IVV,5/7/2002,106.0500031,106.2799988,104.9300003,105.0699997,73.21977997,396000
IVV,5/8/2002,107.0999985,109.3199997,107.0999985,109,75.95844269,110600
IVV,5/9/2002,108.6200027,108.9499969,107.6200027,107.6999969,75.05252838,97700
IVV,5/10/2002,107.9000015,107.9400024,105.7200012,105.7200012,73.67274475,89900
IVV,5/13/2002,106.2399979,107.9499969,105.8899994,107.9100037,75.19885254,117100
IVV,5/14/2002,109.5999985,110.2200012,109.1100006,110.1900024,76.78768158,163800
IVV,5/15/2002,109.5500031,110.7699966,109.3899994,109.4800034,76.2929306,119900
IVV,5/16/2002,109.6200027,110.3600006,109.4000015,110.3199997,76.87832642,160300
IVV,5/17/2002,110.7200012,111.1999969,110.1500015,110.9599991,77.3243103,1618100
IVV,5/20/2002,110.4700012,110.4700012,109.5699997,109.75,76.48108673,87400
IVV,5/21/2002,110.0999985,110.3700027,108.4000015,108.5699997,75.65878296,62000
IVV,5/22/2002,108.4000015,109.0500031,108.0999985,109.0500031,75.99329376,130700
IVV,5/23/2002,109.3300018,110.1999969,108.5500031,110.1399994,76.75288391,272900
IVV,5/24/2002,110.0500031,110.0500031,108.6800003,108.75,75.78421783,127600
IVV,5/28/2002,109.0400009,109.0400009,107.5,107.9899979,75.25460815,232300
IVV,5/29/2002,107.7900009,107.9300003,107.1999969,107.1999969,74.7040863,925000
IVV,5/30/2002,106.5400009,107.4100037,105.9599991,107.1100006,74.64135742,104600
IVV,5/31/2002,107.4899979,108.5,107.0800018,107.0800018,74.62045288,273800
IVV,6/3/2002,107.0699997,107.5599976,104.2799988,104.2900009,72.67621613,212000
IVV,6/4/2002,104.2699966,105.1399994,103.5599976,104.6800003,72.94795227,126900
IVV,6/5/2002,104.6500015,105.6100006,104.5299988,105.5599976,73.56119537,64000
IVV,6/6/2002,105.3700027,105.3700027,103.2699966,103.4199982,72.0699234,113200
IVV,6/7/2002,102.0500031,103.8700027,101.8199997,103.2200012,71.93057251,148100
IVV,6/10/2002,103.4499969,104.3499985,103.0299988,103.7399979,72.29293823,112600
IVV,6/11/2002,104.3199997,104.4400024,101.7799988,101.8799973,70.99673462,66700
IVV,6/12/2002,101.8499985,102.7699966,100.7600021,102.5899963,71.49154663,112200
IVV,6/13/2002,102.3499985,102.8499985,101.4499969,101.4499969,70.69711304,124300
IVV,6/14/2002,100.1699982,101.5,98.44999695,101.4700012,70.71103668,147400
IVV,6/17/2002,101.5,103.8399963,101.5,103.8399963,72.62963104,129600
IVV,6/18/2002,103.4000015,104.2799988,103.4000015,103.9300003,72.69255066,145300
IVV,6/19/2002,103.1699982,103.9899979,102,102,71.34262085,68100
IVV,6/20/2002,102.1399994,102.6500015,100.6699982,100.8899994,70.56624603,159900
IVV,6/21/2002,99.80000305,100.75,98.62999725,99.23000336,69.4052124,1026000
IVV,6/24/2002,98.94000244,100.4800034,97.33999634,99.86000061,69.8458252,251800
IVV,6/25/2002,100.3799973,100.8499985,97.51000214,97.51000214,68.20214844,173200
IVV,6/26/2002,95.25,98,95.23999786,97.66999817,68.31406403,905600
IVV,6/27/2002,98.56999969,99.12000275,96.68000031,99.12000275,69.32822418,212400
IVV,6/28/2002,99.15000153,100.4000015,99.01999664,99.01999664,69.25830078,161100
IVV,7/1/2002,99.16999817,99.55000305,96.94000244,97.09999847,67.91539001,132500
IVV,7/2/2002,96.75,97.19999695,94.80999756,95.04000092,66.47454834,151700
IVV,7/3/2002,94.66000366,95.73999786,93.80000305,95.65000153,66.9012146,669800
IVV,7/5/2002,96.75,99.19000244,96.75,99.15000153,69.34925079,240200
IVV,7/8/2002,99.02999878,99.44999695,97.66000366,98.02999878,68.56587219,600900
IVV,7/9/2002,97.80000305,98.23000336,95.44000244,95.44000244,66.75431824,284900
IVV,7/10/2002,95.77999878,95.93000031,92.16999817,92.19999695,64.48812866,266500
IVV,7/11/2002,91.37000275,93.23999786,90.25,93.05000305,65.08264923,472600
IVV,7/12/2002,93.5,93.70999908,91.55999756,92.08999634,64.41121674,186700
IVV,7/15/2002,90.86000061,92.23999786,88.01000214,92.19000244,64.48117065,451100
IVV,7/16/2002,91.40000153,92.19999695,90,90.40000153,63.22917557,134800
IVV,7/17/2002,93,93.69000244,89.98000336,90.77999878,63.49493408,174300
IVV,7/18/2002,90.59999847,91.02999878,87.87000275,87.87000275,61.45959854,109200
IVV,7/19/2002,86.75,87.19000244,84.26000214,84.80000305,59.31232071,644500
IVV,7/22/2002,84,85.88999939,81.51000214,82.09999847,57.42383575,669100
IVV,7/23/2002,82.55000305,83.09999847,79.75,79.84999847,55.85007095,321800
IVV,7/24/2002,78.33999634,85.38999939,77.76999664,84.66999817,59.22137451,875200
IVV,7/25/2002,83.87000275,85.73000336,81.75,84.12000275,58.83667755,318000
IVV,7/26/2002,84.51999664,85.75,84,85.75,59.97676849,164700
IVV,7/29/2002,87.5,90.26999664,87.40000153,89.62000275,62.68358994,275700
IVV,7/30/2002,89.40000153,91.34999847,88.76999664,90.91999817,63.59288406,329600
IVV,7/31/2002,90.45999908,91.44999695,89.23999786,91.33000183,63.87964249,3733800
IVV,8/1/2002,91.09999847,91.23000336,88.44999695,88.5,61.90024185,200300
IVV,8/2/2002,88.69999695,88.84999847,85.72000122,86.54000092,60.52932358,314600
IVV,8/5/2002,86.44999695,86.51999664,83.59999847,83.72000122,58.55690002,126100
IVV,8/6/2002,85.56999969,87.94999695,85.55000305,86.23000336,60.31251526,146600
IVV,8/7/2002,88.25,88.91999817,85.73000336,87.93000031,61.50156021,483200
IVV,8/8/2002,88.25,91.08999634,87.90000153,90.87000275,63.55786514,637100
IVV,8/9/2002,89.87999725,91.87000275,89.5,91.25,63.82369232,134500
IVV,8/12/2002,89.94000244,91.25,89.58000183,90.69999695,63.4389801,181500
IVV,8/13/2002,90.19999695,91.61000061,88.76000214,88.76000214,62.08204651,242000
IVV,8/14/2002,89.19999695,92.52999878,88.01000214,92.25,64.52310944,91500
IVV,8/15/2002,92.90000153,93.79000092,92.40000153,93.56999969,65.44636536,400500
IVV,8/16/2002,92.90000153,94.02999878,91.97000122,93.19000244,65.18057251,126500
IVV,8/19/2002,93.33999634,95.62999725,93.29000092,95.41000366,66.73336792,137700
IVV,8/20/2002,94.84999847,95,93.63999939,94.27999878,65.94295502,176500
IVV,8/21/2002,94.80000305,95.69999695,93.66000366,95.69999695,66.93618774,173400
IVV,8/22/2002,95.69999695,96.98999786,95.16999817,96.73999786,67.66357422,117500
IVV,8/23/2002,95.90000153,96.01000214,94.19000244,94.51000214,66.10384369,331300
IVV,8/26/2002,94.87999725,95.56999969,93.5,95.26999664,66.63541412,237500
IVV,8/27/2002,95.90000153,95.95999908,93.45999908,93.91000366,65.68417358,153800
IVV,8/28/2002,93.19999695,93.34999847,91.76999664,92.13999939,64.44616699,176600
IVV,8/29/2002,90.94999695,92.80000305,90.87000275,92.12999725,64.43916321,98800
IVV,8/30/2002,91.58000183,93.27999878,91.5,91.76000214,64.18040466,91300
IVV,9/3/2002,90.34999847,90.56999969,88.12000275,88.16999817,61.66939926,169500
IVV,9/4/2002,88.69999695,90.16000366,88.12999725,89.51999664,62.61363602,469300
IVV,9/5/2002,88,89.30999756,87.5,88.37999725,61.81626892,307700
IVV,9/6/2002,89.94000244,90.48000336,89.30999756,89.73000336,62.76054001,236200
IVV,9/9/2002,89.30000305,91.22000122,88.79000092,90.86000061,63.55091858,83400
IVV,9/10/2002,91.09999847,91.72000122,90.56999969,91.72000122,64.15242004,124400
IVV,9/11/2002,93.22000122,93.22000122,91.22000122,91.22000122,63.80267715,108300
IVV,9/12/2002,90.80000305,90.80000305,89.06999969,89.54000092,62.6276474,99400
IVV,9/13/2002,88.65000153,89.83000183,88.29000092,89.48999786,62.59263229,69400
IVV,9/16/2002,88.69999695,89.47000122,88.05000305,89.47000122,62.85539627,119400
IVV,9/17/2002,90.59999847,90.59999847,87.37000275,87.37000275,61.38008499,781100
IVV,9/18/2002,87.18000031,87.93000031,85.87999725,86.40000153,60.69865036,261500
IVV,9/19/2002,85.62999725,86.29000092,84.41999817,84.47000122,59.34278107,1112200
IVV,9/20/2002,84.84999847,85.12999725,84.02999878,84.55000305,59.39895248,233400
IVV,9/23/2002,83.76000214,83.94999695,82.66000366,83.58000183,58.71751022,163000
IVV,9/24/2002,82.41999817,83.55000305,81.84999847,82.37999725,57.87442398,265000
IVV,9/25/2002,83.25,84.65000153,82.29000092,84.30999756,59.23036194,154800
IVV,9/26/2002,85.05000305,85.86000061,84.51000214,85.73000336,60.22795105,168400
IVV,9/27/2002,84.91999817,85.44999695,82.87999725,82.93000031,58.26086807,205500
IVV,9/30/2002,81.19999695,82.73000336,80.12999725,81.88999939,57.53022385,1918400
IVV,10/1/2002,82.30000305,85.75,81.63999939,85.75,60.24200439,194800
IVV,10/2/2002,84.48000336,85.40000153,82.61000061,83.09999847,58.3802948,241400
IVV,10/3/2002,83.25,84.25,81.93000031,82.19999695,57.74798965,261600
IVV,10/4/2002,82.80000305,82.80000305,79.59999847,80.90000153,56.83473969,416200
